gene_id,control_1,control_2,control_3,control_4,stress_1,stress_2,stress_3,stress_4
AT_SIM_00395,157,137,80,71,53,408,244,96
AT_SIM_00396,1009,619,562,377,477,618,649,946
AT_SIM_00397,258,106,217,207,158,262,185,215
AT_SIM_00398,535,459,482,332,470,515,443,460
AT_SIM_00399,43,55,35,28,40,21,45,36
AT_SIM_00400,87,108,147,115,88,106,135,25
AT_SIM_00401,174,233,409,341,298,89,339,273
AT_SIM_00402,643,803,822,917,1031,424,572,850
AT_SIM_00403,61,83,33,33,68,133,63,18
AT_SIM_00404,709,424,340,282,73,83,129,87
AT_SIM_00405,36,153,86,78,23,74,43,96
AT_SIM_00406,120,115,75,82,88,123,113,116
AT_SIM_00407,1060,1282,1225,299,701,665,453,767
AT_SIM_00408,3,3,4,1,100,24,18,20
AT_SIM_00409,24,21,5,3,10,12,25,6
AT_SIM_00410,3,6,13,0,7,3,7,4
AT_SIM_00411,2,2,0,2,1,0,1,3
AT_SIM_00412,56,20,29,17,29,26,12,17
AT_SIM_00413,278,265,1438,668,414,834,94,1156
AT_SIM_00414,32,76,118,69,319,125,222,351
AT_SIM_00415,224,361,369,420,83,157,193,83
AT_SIM_00416,610,3012,1497,1709,370,1199,397,863
AT_SIM_00417,3401,3295,5174,1307,8730,6426,4847,3727
AT_SIM_00418,114,264,139,118,161,138,69,85
AT_SIM_00419,1868,2238,2399,373,3292,702,1765,1432
AT_SIM_00420,51,242,220,245,79,381,32,269
AT_SIM_00421,41,58,41,26,24,22,4,14
AT_SIM_00422,129,51,23,63,27,19,63,82
AT_SIM_00423,3,10,0,5,11,11,5,18
AT_SIM_00424,40,29,17,21,41,18,6,15
AT_SIM_00425,26,167,28,34,71,35,13,119
AT_SIM_00426,183,1164,111,16,912,275,76,94
AT_SIM_00427,3929,5065,5336,4753,5509,6025,3483,3844
AT_SIM_00428,9,4,9,2,6,7,4,27
AT_SIM_00429,504,474,458,295,504,402,37,184
AT_SIM_00430,19,16,11,20,8,18,7,11
AT_SIM_00431,351,412,348,416,353,385,218,365
AT_SIM_00432,115,149,134,128,119,83,98,71
AT_SIM_00433,2,2,5,3,3,3,3,6
AT_SIM_00434,770,509,1219,1043,962,704,1498,437
AT_SIM_00435,36,51,20,128,11,28,82,50
AT_SIM_00436,152,22,53,68,72,12,9,37
AT_SIM_00437,29,23,13,11,26,11,7,14
AT_SIM_00438,48,17,23,91,52,28,36,59
AT_SIM_00439,271,425,218,344,215,177,548,270
AT_SIM_00440,130,74,77,69,97,118,16,81
AT_SIM_00441,467,360,279,341,1019,329,1013,354
AT_SIM_00442,477,244,345,153,1230,1159,1498,1196
AT_SIM_00443,2028,4716,3435,1284,3641,1927,1014,351
AT_SIM_00444,141,41,63,35,39,103,66,95
AT_SIM_00445,7,6,5,4,7,9,8,6
AT_SIM_00446,1048,1006,759,1028,814,1296,1642,1218
AT_SIM_00447,77,17,70,40,68,52,95,86
AT_SIM_00448,490,1787,658,1415,907,504,771,549
AT_SIM_00449,68,145,445,240,144,477,198,475
AT_SIM_00450,39,138,106,58,10,113,28,188
AT_SIM_00451,287,381,274,213,305,250,228,274
AT_SIM_00452,3104,14031,5553,16413,16538,961,10699,3228
AT_SIM_00453,44169,1939,650,24953,22636,2002,3472,1369
AT_SIM_00454,242,35,65,226,69,43,30,152
AT_SIM_00455,136,161,167,57,154,166,222,616
AT_SIM_00456,1399,1691,1015,1251,1280,1712,1146,929
AT_SIM_00457,41,15,18,0,3,35,15,12
AT_SIM_00458,723,73,65,160,210,495,195,194
AT_SIM_00459,134,161,153,110,97,70,208,139
AT_SIM_00460,102,408,95,226,176,38,502,464
AT_SIM_00461,8,32,38,24,7,53,17,9
AT_SIM_00462,2,0,11,1,5,5,4,4
AT_SIM_00463,1,1,2,2,3,4,0,1
AT_SIM_00464,1,12,2,6,13,3,5,20
AT_SIM_00465,111,60,82,51,100,69,34,93
AT_SIM_00466,48,104,121,56,120,110,119,105
AT_SIM_00467,8935,11332,5554,5277,1241,6162,5006,5334
AT_SIM_00468,519,3706,685,625,341,314,974,1225
AT_SIM_00469,11,19,15,17,24,53,12,12
AT_SIM_00470,323,451,247,322,108,134,171,378
AT_SIM_00471,96,51,51,39,57,49,65,77
AT_SIM_00472,246,110,135,122,162,139,37,55
AT_SIM_00473,209,142,383,49,73,164,183,244
AT_SIM_00474,459,890,552,631,84,70,82,97
AT_SIM_00475,44,190,44,68,332,361,321,147
AT_SIM_00476,1204,393,1564,582,1052,1847,986,473
AT_SIM_00477,9,49,10,9,10,17,3,8
AT_SIM_00478,92,597,61,270,347,57,143,328
AT_SIM_00479,20281,18260,38277,27180,37416,16304,3266,44425
AT_SIM_00480,118,201,273,444,118,242,135,151
AT_SIM_00481,3177,1837,2922,2541,1916,671,5706,2323
AT_SIM_00482,183,174,147,69,91,98,142,170
AT_SIM_00483,458,520,209,277,312,439,386,154
AT_SIM_00484,148,195,89,134,16,35,43,57
AT_SIM_00485,77,172,137,114,44,72,123,68
AT_SIM_00486,23,42,26,32,35,17,23,17
AT_SIM_00487,1261,481,277,351,470,65,435,186
AT_SIM_00488,10,30,100,52,4,6,15,4
AT_SIM_00489,372,271,399,441,81,64,75,98
AT_SIM_00490,2615,1862,843,1005,276,358,2284,1411
AT_SIM_00491,76,109,83,340,30,166,291,615
AT_SIM_00492,57,61,64,31,46,63,101,74
AT_SIM_00493,94,436,158,28,175,171,293,17
AT_SIM_00494,116,114,57,76,93,44,59,69
AT_SIM_00495,599,498,1514,3174,786,996,141,1046
AT_SIM_00496,1,2,1,6,2,5,1,1
AT_SIM_00497,129,88,69,76,68,66,59,64
AT_SIM_00498,2,6,3,0,2,1,1,3
AT_SIM_00499,6,5,33,7,10,7,1,4
AT_SIM_00500,2101,3667,2224,418,2235,1976,2310,1090
AT_SIM_00501,985,1208,1814,486,710,1045,825,393
AT_SIM_00502,34,55,38,35,6,17,21,59
AT_SIM_00503,6,6,1,2,6,1,5,8
AT_SIM_00504,0,2,1,2,0,1,0,1
AT_SIM_00505,52,90,48,42,88,57,37,64
AT_SIM_00506,27355,23389,10357,17066,11992,11412,8813,18153
AT_SIM_00507,263,546,414,218,117,114,98,99
AT_SIM_00508,39,47,44,57,33,58,12,20
AT_SIM_00509,18,539,952,798,236,121,73,428
AT_SIM_00510,5,3,4,2,12,2,8,11
AT_SIM_00511,128,83,23,90,89,108,48,84
AT_SIM_00512,157,175,194,263,154,181,277,336
AT_SIM_00513,261,132,144,35,102,114,92,156
AT_SIM_00514,549,1810,861,1148,590,339,598,746
AT_SIM_00515,157,253,303,315,549,48,204,401
AT_SIM_00516,488,795,868,603,753,748,582,354
AT_SIM_00517,33,87,20,59,19,13,25,33
AT_SIM_00518,634,1038,498,336,404,532,891,263
AT_SIM_00519,1982,1568,3838,3354,4112,4970,3679,4361
AT_SIM_00520,26,10,12,16,26,16,22,36
AT_SIM_00521,41,28,26,14,20,21,17,36
AT_SIM_00522,598,1635,756,3327,1379,1678,2187,1788
AT_SIM_00523,125,159,22,156,38,157,55,81
AT_SIM_00524,872,1468,1883,4713,2634,1106,456,4877
AT_SIM_00525,23,76,39,56,97,72,45,29
AT_SIM_00526,1221,1246,3723,1562,1614,4476,1670,2138
AT_SIM_00527,274,76,97,508,77,283,297,45
AT_SIM_00528,363,340,238,237,340,273,206,255
AT_SIM_00529,1619,1757,5920,1957,3340,1510,1251,2446
AT_SIM_00530,33,92,111,83,156,911,152,424
AT_SIM_00531,16,16,10,18,30,16,15,22
AT_SIM_00532,80,67,63,62,73,74,34,53
AT_SIM_00533,272,54,105,321,73,84,107,76
AT_SIM_00534,10,5,4,6,13,7,6,6
AT_SIM_00535,194,369,872,595,427,388,587,515
AT_SIM_00536,9,30,46,75,32,23,54,67
AT_SIM_00537,1617,1678,1316,963,1049,892,1250,1161
AT_SIM_00538,0,0,0,4,2,1,3,0
AT_SIM_00539,19,22,14,32,14,35,18,42
AT_SIM_00540,3,6,6,6,3,7,7,4
AT_SIM_00541,42,22,25,24,24,28,19,19
AT_SIM_00542,364,187,232,121,183,223,58,248
AT_SIM_00543,196,81,111,71,30,17,225,201
AT_SIM_00544,26,80,67,36,78,97,68,99
AT_SIM_00545,217,169,24,9,97,44,95,428
AT_SIM_00546,240,152,173,196,150,355,270,149
AT_SIM_00547,33,6,8,23,1,4,5,9
AT_SIM_00548,659,985,602,369,530,373,630,330
AT_SIM_00549,319,517,248,338,185,490,666,1238
AT_SIM_00550,90,196,346,366,116,129,225,250
AT_SIM_00551,430,86,241,487,91,356,256,448
AT_SIM_00552,251,174,127,196,412,514,293,362
AT_SIM_00553,11823,11478,7191,5603,9600,10103,4549,6156
AT_SIM_00554,53,108,66,86,136,173,96,195
AT_SIM_00555,154,118,95,57,50,58,63,50
AT_SIM_00556,3,60,14,13,28,16,35,4
AT_SIM_00557,7,38,6,12,17,6,9,29
AT_SIM_00558,19,7,13,11,11,10,6,9
AT_SIM_00559,29,19,11,9,16,15,16,23
AT_SIM_00560,124,86,104,72,69,71,108,181
AT_SIM_00561,234,288,370,231,294,291,229,304
AT_SIM_00562,211,37,640,61,61,23,102,187
AT_SIM_00563,76,33,2,12,6,60,31,38
AT_SIM_00564,1797,1898,76,8,117,88,544,208
AT_SIM_00565,765,631,749,255,517,240,210,331
AT_SIM_00566,99,134,107,89,53,169,128,183
AT_SIM_00567,53,16,40,29,9,18,31,24
AT_SIM_00568,238,1047,476,299,385,142,563,427
AT_SIM_00569,203,328,172,188,348,98,188,251
AT_SIM_00570,8,6,10,12,4,4,3,4
AT_SIM_00571,173,120,96,133,150,225,87,181
AT_SIM_00572,188,126,217,66,386,72,222,187
AT_SIM_00573,23,21,27,20,19,15,11,28
AT_SIM_00574,116,488,88,304,103,118,330,96
AT_SIM_00575,11,1,10,6,4,2,7,12
AT_SIM_00576,2459,3293,243,2466,804,597,3685,508
AT_SIM_00577,1616,3080,2063,1322,1078,1564,2428,2257
AT_SIM_00578,59,95,133,64,91,93,114,50
AT_SIM_00579,153,278,133,123,358,244,76,165
AT_SIM_00580,1,0,8,2,1,0,2,0
AT_SIM_00581,10,12,16,18,10,16,13,5
AT_SIM_00582,52,73,95,89,104,39,57,132
AT_SIM_00583,14,3,7,6,3,16,14,22
AT_SIM_00584,379,725,779,369,467,513,450,421
AT_SIM_00585,10077,17160,2036,14776,15592,6559,4108,11700
AT_SIM_00586,12,12,13,13,19,19,16,13
AT_SIM_00587,21,16,23,21,12,1,11,6
AT_SIM_00588,298,342,238,149,258,311,180,267
AT_SIM_00589,4153,2164,3239,1825,1838,1233,909,1151
AT_SIM_00590,16,11,14,13,16,4,9,16
AT_SIM_00591,144,333,632,108,472,282,140,286
AT_SIM_00592,8206,9950,9816,6372,9018,7601,2467,4284
AT_SIM_00593,13,5,3,1,5,11,6,10
AT_SIM_00594,3,22,6,41,9,6,4,7
AT_SIM_00595,35,19,25,49,23,81,9,86
AT_SIM_00596,38,70,78,49,25,45,49,16
AT_SIM_00597,1237,824,491,620,486,133,821,1146
AT_SIM_00598,370,151,190,151,293,409,241,452
AT_SIM_00599,4,6,8,4,2,3,1,3
AT_SIM_00600,271,355,261,580,526,334,449,251
AT_SIM_00601,138,27,24,50,26,51,17,24
AT_SIM_00602,2826,717,2784,646,233,2761,6850,1889
AT_SIM_00603,24,38,48,22,62,31,19,52
AT_SIM_00604,27,16,104,27,26,18,54,21
AT_SIM_00605,494,532,356,370,548,328,356,651
AT_SIM_00606,616,666,819,906,4261,2689,1147,3698
AT_SIM_00607,427,512,168,264,89,161,152,255
AT_SIM_00608,13,3,1,3,4,3,1,5
AT_SIM_00609,312,531,392,442,388,303,217,368
AT_SIM_00610,15,1,10,7,26,4,13,9
AT_SIM_00611,122,613,168,313,307,145,105,54
AT_SIM_00612,2,3,7,7,11,11,7,29
AT_SIM_00613,442,714,727,195,497,295,183,591
AT_SIM_00614,30,42,22,47,51,40,32,32
AT_SIM_00615,11,21,6,22,18,9,12,17
AT_SIM_00616,319,439,793,523,1297,1917,593,198
AT_SIM_00617,237,124,712,226,111,242,108,61
AT_SIM_00618,17,28,34,74,39,31,46,40
AT_SIM_00619,1887,2142,2318,3558,1606,1604,591,1743
AT_SIM_00620,61,106,23,105,33,103,46,56
AT_SIM_00621,54,252,20,71,186,196,208,70
AT_SIM_00622,130,268,194,283,138,103,282,407
AT_SIM_00623,11,19,44,6,37,49,63,7
AT_SIM_00624,358,663,265,395,143,282,290,265
AT_SIM_00625,59,75,52,36,48,54,51,31
AT_SIM_00626,35,73,88,58,2,14,6,6
AT_SIM_00627,1458,3660,1563,3260,587,2624,2324,1384
AT_SIM_00628,5,12,6,7,19,6,21,27
AT_SIM_00629,2,2,1,2,0,0,1,1
AT_SIM_00630,3099,2974,3318,1816,3420,6284,1835,5293
AT_SIM_00631,16502,12897,21999,42257,3951,7062,13918,5295
AT_SIM_00632,48,54,54,45,79,89,40,53
AT_SIM_00633,4,3,8,7,2,6,3,1
AT_SIM_00634,61,116,83,125,95,58,67,65
AT_SIM_00635,31,75,78,46,147,119,45,61
AT_SIM_00636,28,121,71,122,158,128,23,160
AT_SIM_00637,28,37,4,18,18,15,6,20
AT_SIM_00638,74,782,282,51,1459,428,450,244
AT_SIM_00639,528,589,475,288,408,558,406,387
AT_SIM_00640,0,9,6,4,6,5,2,7
AT_SIM_00641,822,256,233,447,539,314,470,51
AT_SIM_00642,6746,12375,2611,12462,4072,3843,1426,7435
AT_SIM_00643,115,239,127,201,163,265,127,265
AT_SIM_00644,33,156,35,57,61,33,130,40
AT_SIM_00645,30,284,155,190,41,109,21,119
AT_SIM_00646,227,504,366,763,859,630,91,277
AT_SIM_00647,6,4,1,17,0,1,9,2
AT_SIM_00648,133,368,157,242,90,227,250,96
AT_SIM_00649,194,89,39,80,38,15,30,64
AT_SIM_00650,4175,4153,1545,7323,1674,13781,5358,4605
AT_SIM_00651,109,314,108,88,42,197,10,53
AT_SIM_00652,3603,3398,2590,3687,2958,1244,5937,4112
AT_SIM_00653,20,24,2,8,13,21,15,25
AT_SIM_00654,307,709,362,404,365,570,365,241
AT_SIM_00655,178,175,402,518,93,526,189,82
AT_SIM_00656,19,23,24,20,39,10,12,11
AT_SIM_00657,247,496,129,234,208,108,187,137
AT_SIM_00658,530,2062,1319,1778,2241,1198,504,1583
AT_SIM_00659,59,48,42,46,105,59,77,18
AT_SIM_00660,3,2,4,6,5,4,2,1
AT_SIM_00661,118,121,34,275,141,258,58,57
AT_SIM_00662,44,23,25,15,12,44,4,23
AT_SIM_00663,81,127,75,74,164,186,151,187
AT_SIM_00664,77,64,121,76,33,170,53,134
AT_SIM_00665,4,11,8,2,9,0,2,2
AT_SIM_00666,2,9,3,5,8,13,5,7
AT_SIM_00667,753,477,441,87,462,1344,2137,1735
AT_SIM_00668,43,44,75,33,46,44,21,83
AT_SIM_00669,4,5,4,0,1,0,1,1
AT_SIM_00670,1596,996,550,598,688,484,579,482
AT_SIM_00671,246,329,234,199,266,218,195,202
AT_SIM_00672,26,49,44,44,40,18,10,38
AT_SIM_00673,2,14,9,9,11,5,13,3
AT_SIM_00674,641,523,1701,693,781,1069,612,583
AT_SIM_00675,197,394,124,704,350,62,159,244
AT_SIM_00676,35672,9165,21608,9027,10439,14403,7251,10730
AT_SIM_00677,138,422,201,488,293,162,176,633
AT_SIM_00678,298,351,362,135,250,430,113,376
AT_SIM_00679,112,112,61,73,68,47,101,160
AT_SIM_00680,771,938,674,501,400,657,391,710
AT_SIM_00681,368,841,367,337,624,434,549,296
AT_SIM_00682,2359,958,782,1781,982,1018,1413,869
AT_SIM_00683,45,31,53,43,50,23,41,60
AT_SIM_00684,92,68,58,45,65,26,27,76
AT_SIM_00685,143,21,32,102,16,8,35,163
AT_SIM_00686,743,802,1276,351,5072,3810,842,5256
AT_SIM_00687,2859,2807,2879,347,3282,2940,3236,1402
AT_SIM_00688,62,67,39,45,77,64,64,77
AT_SIM_00689,107,29,80,53,51,43,24,91
AT_SIM_00690,265,339,177,118,464,1045,770,918
AT_SIM_00691,53,113,37,53,52,88,27,153
AT_SIM_00692,890,860,893,1693,1351,905,494,1198
AT_SIM_00693,1,1,0,5,0,0,2,1
AT_SIM_00694,21,41,32,36,45,21,45,20
AT_SIM_00695,34,23,15,31,38,28,40,30
AT_SIM_00696,3,2,2,1,2,2,1,0
AT_SIM_00697,17,21,9,29,17,15,46,17
AT_SIM_00698,22,58,40,35,15,51,17,3
AT_SIM_00699,96,122,89,134,110,60,92,95
AT_SIM_00700,1147,813,1698,1491,1528,1589,1287,1274
AT_SIM_00701,165,80,173,172,85,47,99,123
AT_SIM_00702,9,13,17,19,26,31,13,9
AT_SIM_00703,74,48,27,59,96,384,390,563
AT_SIM_00704,920,1181,437,732,2092,781,1058,244
AT_SIM_00705,26,36,39,6,13,6,8,31
AT_SIM_00706,10,62,4,11,8,9,34,12
AT_SIM_00707,507,1012,506,1069,158,676,317,287
AT_SIM_00708,2,84,83,11,67,8,122,7
AT_SIM_00709,728,1092,378,350,471,526,644,428
AT_SIM_00710,154,234,131,79,103,68,148,183
AT_SIM_00711,790,1030,423,393,245,656,396,234
AT_SIM_00712,28,21,17,28,24,11,2,18
AT_SIM_00713,108,152,104,48,306,2107,134,356
AT_SIM_00714,72,40,88,39,150,102,89,171
AT_SIM_00715,25,16,17,3,36,33,13,11
AT_SIM_00716,3,5,4,5,11,9,10,11
AT_SIM_00717,977,690,290,361,845,649,701,440
AT_SIM_00718,99,89,73,63,76,39,44,80
AT_SIM_00719,21,12,23,34,8,3,1,6
AT_SIM_00720,218,81,14,23,170,136,277,202
AT_SIM_00721,180,1786,814,1526,1112,2294,882,1134
AT_SIM_00722,1,1,2,0,2,4,1,2
AT_SIM_00723,5,2,9,11,3,8,1,2
AT_SIM_00724,21,10,53,37,5,2,5,5
AT_SIM_00725,2668,1814,1584,2988,1895,326,852,824
AT_SIM_00726,353,303,453,419,269,143,110,83
AT_SIM_00727,476,1180,1517,233,106,527,163,797
AT_SIM_00728,13,13,19,11,13,6,25,12
AT_SIM_00729,1,7,10,6,0,6,26,5
AT_SIM_00730,209,639,266,268,241,438,214,328
AT_SIM_00731,174,126,127,183,40,30,29,38
AT_SIM_00732,109,840,370,914,132,103,358,168
AT_SIM_00733,83,83,50,60,65,44,131,135
AT_SIM_00734,173,154,95,385,180,174,168,582
AT_SIM_00735,121,207,83,325,288,224,115,90
AT_SIM_00736,503,1257,306,910,137,406,788,811
AT_SIM_00737,986,330,946,614,165,147,108,177
AT_SIM_00738,7,9,15,3,7,4,4,4
AT_SIM_00739,2,0,2,1,3,1,4,4
AT_SIM_00740,1490,618,380,416,580,1927,756,479
AT_SIM_00741,2123,582,928,740,898,1412,1896,805
AT_SIM_00742,15,35,15,2,12,5,13,25
AT_SIM_00743,2,1,1,3,7,6,4,1
AT_SIM_00744,330,246,256,49,327,354,259,84
AT_SIM_00745,958,663,828,1670,1040,985,698,2465
AT_SIM_00746,4871,2832,4769,1841,2785,6807,6230,3920
AT_SIM_00747,439,478,564,233,486,866,451,264
AT_SIM_00748,240,143,17,50,69,84,79,37
AT_SIM_00749,19,33,13,27,18,11,18,33
AT_SIM_00750,25,98,258,75,39,29,93,162
AT_SIM_00751,193,84,54,108,103,81,165,15
AT_SIM_00752,21,42,27,27,11,22,12,19
AT_SIM_00753,8330,5956,5355,8732,2017,1712,1954,827
AT_SIM_00754,4428,3015,4274,5215,5538,5713,4772,5626
AT_SIM_00755,1406,1711,1287,1088,2085,489,926,1285
AT_SIM_00756,20,4,20,9,32,6,28,19
AT_SIM_00757,892,881,681,733,1198,760,617,885
AT_SIM_00758,966,263,242,266,9,1029,705,255
AT_SIM_00759,512,1381,267,381,182,125,169,168
AT_SIM_00760,2278,508,381,3179,3249,846,873,1754
AT_SIM_00761,411,665,81,668,609,111,866,484
AT_SIM_00762,524,259,669,663,916,821,871,511
AT_SIM_00763,402,351,675,176,310,735,545,213
AT_SIM_00764,236,275,469,300,160,175,198,517
AT_SIM_00765,0,5,9,6,10,2,2,1
AT_SIM_00766,40,142,10,61,120,67,196,118
AT_SIM_00767,50,73,45,49,33,30,59,47
AT_SIM_00768,14,9,16,3,29,22,8,10
AT_SIM_00769,459,4199,4774,2029,4265,2125,2552,8398
AT_SIM_00770,11015,4095,5735,5609,7458,8656,7025,1662
AT_SIM_00771,1865,2858,1771,1106,1957,3307,1349,2556
AT_SIM_00772,362,103,291,120,101,92,275,164
AT_SIM_00773,1955,4790,2565,2242,3953,832,1563,2023
AT_SIM_00774,177,244,115,171,175,109,160,126
AT_SIM_00775,308,126,99,240,385,274,31,324
AT_SIM_00776,11,19,15,18,16,25,13,23
AT_SIM_00777,239,58,269,573,195,179,338,219
AT_SIM_00778,34,325,44,64,137,162,46,184
AT_SIM_00779,10,11,16,7,75,34,51,17
AT_SIM_00780,43,46,177,214,93,10,121,155
AT_SIM_00781,118,41,219,33,103,98,163,107
AT_SIM_00782,8957,7263,3545,5112,1146,825,1026,1305
AT_SIM_00783,24,1627,2006,19,79,57,280,1
AT_SIM_00784,147,284,145,137,269,79,215,154
AT_SIM_00785,28,163,917,137,188,630,352,135
AT_SIM_00786,194,295,201,128,15,46,11,32
AT_SIM_00787,125,215,61,132,86,31,82,89
AT_SIM_00788,54,4,21,3,22,19,21,31
AT_SIM_00789,30,242,39,99,39,121,77,83
AT_SIM_00790,21,5,116,36,5,5,35,13
AT_SIM_00791,13,10,12,12,7,13,13,19
AT_SIM_00792,286,255,510,783,529,108,357,315
AT_SIM_00793,240,178,272,163,202,179,139,274
AT_SIM_00794,7,0,0,6,5,3,0,2
AT_SIM_00795,10,262,145,82,65,156,46,13
