gene_id,control_1,control_2,control_3,control_4,stress_1,stress_2,stress_3,stress_4
AT_SIM_00796,2660,1318,909,676,148,578,263,339
AT_SIM_00797,1632,1294,1825,819,1903,658,940,798
AT_SIM_00798,509,452,1146,958,183,210,271,157
AT_SIM_00799,253,100,64,122,215,245,114,193
AT_SIM_00800,44,9,15,43,14,39,6,20
AT_SIM_00801,11,19,8,6,16,19,34,10
AT_SIM_00802,427,543,371,104,257,115,177,198
AT_SIM_00803,256,435,212,323,344,203,319,309
AT_SIM_00804,872,3360,823,1036,3608,323,327,414
AT_SIM_00805,1107,902,853,3697,1000,1177,1607,843
AT_SIM_00806,123,127,166,36,77,92,45,105
AT_SIM_00807,7,11,6,4,1,3,5,13
AT_SIM_00808,43,25,82,43,206,69,38,12
AT_SIM_00809,195,393,214,240,212,235,148,180
AT_SIM_00810,84,104,78,59,78,157,63,127
AT_SIM_00811,25,8,40,109,19,21,13,45
AT_SIM_00812,213,215,246,138,210,175,188,214
AT_SIM_00813,6,61,2,20,5,58,45,26
AT_SIM_00814,59,57,48,34,129,167,50,284
AT_SIM_00815,234,209,238,247,232,165,160,236
AT_SIM_00816,7,40,77,11,48,10,77,69
AT_SIM_00817,492,613,127,150,163,210,92,198
AT_SIM_00818,74,343,129,285,287,213,102,449
AT_SIM_00819,8,30,18,17,37,19,8,11
AT_SIM_00820,52,118,37,61,71,41,32,66
AT_SIM_00821,6153,5245,2513,61,1431,140,286,2419
AT_SIM_00822,17,6,20,8,3,15,7,9
AT_SIM_00823,0,0,3,0,4,1,1,2
AT_SIM_00824,0,3,0,0,1,4,1,3
AT_SIM_00825,108,250,125,126,148,146,132,226
AT_SIM_00826,265,177,209,123,485,985,339,521
AT_SIM_00827,75,89,192,108,166,223,94,41
AT_SIM_00828,517,1356,1302,754,575,987,2388,1104
AT_SIM_00829,2,1,1,3,0,2,0,3
AT_SIM_00830,469,33,187,17,59,400,670,47
AT_SIM_00831,5726,9717,1114,4627,1701,1649,4565,2565
AT_SIM_00832,8,23,11,16,10,30,14,13
AT_SIM_00833,88,72,76,96,136,58,7,28
AT_SIM_00834,49,47,46,42,13,17,21,21
AT_SIM_00835,30,11,18,25,9,46,52,10
AT_SIM_00836,67,28,55,151,86,68,87,59
AT_SIM_00837,1146,5585,4983,1862,3487,268,93,1687
AT_SIM_00838,4387,8117,7567,3509,4062,3030,7334,7084
AT_SIM_00839,109,89,42,72,110,125,48,67
AT_SIM_00840,6463,4298,8871,3180,2443,1588,2218,1482
AT_SIM_00841,135,458,186,69,73,201,167,175
AT_SIM_00842,3336,6996,6398,5085,17294,19705,18287,15728
AT_SIM_00843,116,219,138,100,154,116,79,65
AT_SIM_00844,219,112,201,100,139,162,136,197
AT_SIM_00845,342,279,341,133,648,410,1216,619
AT_SIM_00846,52888,38014,126179,69349,20495,73719,36074,77607
AT_SIM_00847,591,812,566,813,1713,1027,722,1059
AT_SIM_00848,8,93,9,12,3,12,30,56
AT_SIM_00849,251,1709,1036,699,936,963,822,1764
AT_SIM_00850,72,154,81,60,106,75,43,50
AT_SIM_00851,62,58,80,19,153,27,44,25
AT_SIM_00852,950,1245,759,223,751,865,454,1137
AT_SIM_00853,43,158,36,380,62,33,223,189
AT_SIM_00854,156,202,399,282,193,30,38,382
AT_SIM_00855,247,200,46,45,519,62,21,117
AT_SIM_00856,360,556,141,119,239,318,459,679
AT_SIM_00857,98,318,438,273,57,54,168,26
AT_SIM_00858,1,8,0,8,1,0,0,0
AT_SIM_00859,818,434,630,777,329,95,232,148
AT_SIM_00860,19,19,15,22,20,22,13,31
AT_SIM_00861,0,11,19,9,3,12,9,1
AT_SIM_00862,220,201,62,213,94,121,96,75
AT_SIM_00863,114,119,375,241,146,168,128,184
AT_SIM_00864,31,29,15,15,49,34,63,14
AT_SIM_00865,558,1550,874,234,904,1352,410,671
AT_SIM_00866,7,5,14,2,11,2,4,8
AT_SIM_00867,27,44,23,35,75,119,22,7
AT_SIM_00868,29,20,67,79,8,4,5,10
AT_SIM_00869,79,186,117,151,49,166,181,98
AT_SIM_00870,192,267,193,148,192,669,229,166
AT_SIM_00871,18,52,19,49,22,16,4,11
AT_SIM_00872,477,462,343,649,1084,794,195,211
AT_SIM_00873,183,108,245,170,178,142,135,97
AT_SIM_00874,1,2,1,7,11,5,1,2
AT_SIM_00875,7,1,6,4,4,2,1,1
AT_SIM_00876,81,70,35,81,31,81,281,100
AT_SIM_00877,8,203,66,263,54,99,52,80
AT_SIM_00878,89,171,66,79,146,161,83,81
AT_SIM_00879,226,60,223,306,74,118,102,298
AT_SIM_00880,285,264,311,65,1159,408,382,785
AT_SIM_00881,417,1873,694,1096,678,1740,1289,1149
AT_SIM_00882,29,22,5,21,1,15,19,26
AT_SIM_00883,7,11,10,21,6,11,2,8
AT_SIM_00884,5,23,15,17,21,19,6,13
AT_SIM_00885,191,346,386,278,314,202,302,443
AT_SIM_00886,2147,2898,4681,1072,7370,1675,737,447
AT_SIM_00887,90,92,27,75,55,44,36,26
AT_SIM_00888,1,0,0,0,3,1,3,2
AT_SIM_00889,3,10,3,5,4,11,3,0
AT_SIM_00890,41,22,15,15,33,31,33,21
AT_SIM_00891,82,38,43,31,6,2,4,17
AT_SIM_00892,50,126,86,98,73,94,32,83
AT_SIM_00893,105,123,117,80,208,114,82,335
AT_SIM_00894,84,102,68,76,74,92,76,70
AT_SIM_00895,2340,1524,1223,1566,989,2785,1307,1617
AT_SIM_00896,18,61,47,11,48,5,25,14
AT_SIM_00897,39,20,7,21,14,35,14,23
AT_SIM_00898,240,371,354,428,168,224,174,172
AT_SIM_00899,11,20,12,2,0,3,5,5
AT_SIM_00900,215,313,466,396,88,235,467,85
AT_SIM_00901,41,182,1,160,304,163,109,41
AT_SIM_00902,85,267,39,76,114,102,14,15
AT_SIM_00903,6831,4650,3275,5237,3049,2979,2531,3040
AT_SIM_00904,55,30,18,53,28,16,14,115
AT_SIM_00905,41711,14253,4216,12023,1456,5482,8507,6981
AT_SIM_00906,202,66,147,17,26,119,144,168
AT_SIM_00907,20,20,8,10,20,16,15,12
AT_SIM_00908,278,415,458,227,259,173,117,229
AT_SIM_00909,0,13,22,9,12,20,15,3
AT_SIM_00910,25,8,13,13,76,37,21,54
AT_SIM_00911,375,425,419,139,326,473,193,440
AT_SIM_00912,375,790,381,467,240,81,139,178
AT_SIM_00913,90,57,41,40,105,30,59,19
AT_SIM_00914,471,416,1602,1019,2662,5874,3696,4090
AT_SIM_00915,1471,1249,419,1632,1432,1786,433,1606
AT_SIM_00916,1690,5749,4982,238,1422,5855,1508,455
AT_SIM_00917,381,162,142,155,231,341,189,543
AT_SIM_00918,1449,1841,1895,2662,2138,1468,989,933
AT_SIM_00919,8,2,3,2,2,0,2,9
AT_SIM_00920,69,98,55,133,58,60,63,86
AT_SIM_00921,34,31,16,13,32,37,24,35
AT_SIM_00922,220,215,189,149,28,27,15,28
AT_SIM_00923,47,86,36,48,59,47,31,33
AT_SIM_00924,181,168,36,86,19,52,144,68
AT_SIM_00925,4251,8125,2645,11520,2599,16802,27567,16810
AT_SIM_00926,60,159,163,103,103,40,83,173
AT_SIM_00927,597,1225,315,166,444,83,249,388
AT_SIM_00928,68,143,87,41,70,99,72,91
AT_SIM_00929,161,372,106,227,121,133,173,199
AT_SIM_00930,123,125,76,267,93,152,256,320
AT_SIM_00931,760,344,332,163,760,294,190,332
AT_SIM_00932,1913,2943,2289,621,3193,966,837,1625
AT_SIM_00933,5011,9442,652,2531,1578,3627,5527,4858
AT_SIM_00934,370,100,332,214,350,472,152,75
AT_SIM_00935,814,549,369,507,277,235,356,507
AT_SIM_00936,16,11,12,10,38,59,68,39
AT_SIM_00937,164,145,84,191,145,120,72,139
AT_SIM_00938,849,1214,1097,896,1184,752,782,589
AT_SIM_00939,1110,923,455,597,908,761,585,1352
AT_SIM_00940,555,257,199,369,182,176,142,206
AT_SIM_00941,457,1189,897,631,1132,1526,275,540
AT_SIM_00942,29,1187,47,545,819,664,166,97
AT_SIM_00943,1428,1601,1495,859,345,333,456,301
AT_SIM_00944,267,333,199,254,273,169,157,231
AT_SIM_00945,8,22,123,1,3,140,50,23
AT_SIM_00946,250,525,262,223,262,272,249,323
AT_SIM_00947,0,3,0,2,1,0,2,0
AT_SIM_00948,93,503,270,213,386,297,209,299
AT_SIM_00949,1,1,1,1,0,3,0,1
AT_SIM_00950,4,5,3,2,7,3,5,8
AT_SIM_00951,356,445,398,167,325,198,235,621
AT_SIM_00952,280,233,614,248,304,28,226,469
AT_SIM_00953,10,12,18,9,22,16,25,10
AT_SIM_00954,48,23,58,46,42,79,33,20
AT_SIM_00955,4254,1264,3745,1595,2337,1407,3382,1426
AT_SIM_00956,0,70,38,23,80,117,38,41
AT_SIM_00957,8543,25669,6795,10802,29857,11956,40172,60358
AT_SIM_00958,39,159,164,191,140,134,14,107
AT_SIM_00959,356,68,484,162,216,998,370,168
AT_SIM_00960,4797,2709,3629,6281,1969,1041,1488,3304
AT_SIM_00961,121,100,123,301,111,148,331,20
AT_SIM_00962,21,31,39,9,2,32,7,18
AT_SIM_00963,63,150,344,119,208,139,179,195
AT_SIM_00964,120,105,85,67,113,72,99,207
AT_SIM_00965,13,13,8,5,3,8,15,11
AT_SIM_00966,82,70,37,33,70,142,53,61
AT_SIM_00967,88,21,23,39,17,34,15,28
AT_SIM_00968,871,635,635,840,991,1367,1123,736
AT_SIM_00969,215,115,97,235,104,64,184,97
AT_SIM_00970,89,113,120,19,731,347,85,47
AT_SIM_00971,207,260,213,67,165,49,98,106
AT_SIM_00972,101,328,264,329,126,94,181,187
AT_SIM_00973,380,766,432,487,348,378,352,424
AT_SIM_00974,35,12,7,26,31,12,22,12
AT_SIM_00975,25,26,16,28,14,21,20,14
AT_SIM_00976,1289,1600,1490,735,461,311,463,799
AT_SIM_00977,77,18,73,61,34,37,48,37
AT_SIM_00978,6,8,4,8,4,3,5,1
AT_SIM_00979,267,634,217,291,350,281,591,940
AT_SIM_00980,224,166,275,216,240,203,208,93
AT_SIM_00981,13,7,11,5,8,8,2,4
AT_SIM_00982,277,202,249,218,192,222,113,216
AT_SIM_00983,439,549,758,641,549,709,570,751
AT_SIM_00984,251,333,133,212,114,348,96,502
AT_SIM_00985,1132,438,395,766,778,441,207,662
AT_SIM_00986,10,9,4,3,9,10,8,9
AT_SIM_00987,380,478,124,202,194,293,371,141
AT_SIM_00988,110,43,22,289,171,349,130,337
AT_SIM_00989,41,70,59,41,36,42,62,23
AT_SIM_00990,1199,637,1182,1355,691,1114,1072,1192
AT_SIM_00991,2296,2921,1502,2287,2735,6295,2638,2042
AT_SIM_00992,10367,290,4361,7344,205,2237,11344,4375
AT_SIM_00993,4103,2303,2446,1888,805,2287,1280,1864
AT_SIM_00994,168,127,187,125,36,13,16,29
AT_SIM_00995,968,156,158,238,257,78,599,97
AT_SIM_00996,229,776,749,1087,440,45,155,646
AT_SIM_00997,152,383,260,242,185,321,192,46
AT_SIM_00998,70,338,284,304,146,252,88,52
AT_SIM_00999,1482,417,98,618,1481,3975,3212,5975
AT_SIM_01000,150,171,41,125,86,64,119,99
AT_SIM_01001,40,57,40,44,27,31,22,32
AT_SIM_01002,42,60,56,46,65,71,43,42
AT_SIM_01003,838,220,311,508,346,318,490,381
AT_SIM_01004,154,209,103,85,131,134,145,216
AT_SIM_01005,359,399,247,336,230,306,178,218
AT_SIM_01006,1110,464,676,450,941,2264,1688,520
AT_SIM_01007,37,88,64,87,100,59,61,81
AT_SIM_01008,24,455,976,264,509,521,152,621
AT_SIM_01009,474,325,137,175,231,381,255,361
AT_SIM_01010,7,17,9,8,16,30,12,7
AT_SIM_01011,2220,4345,2843,4662,2517,2326,1530,4231
AT_SIM_01012,37,41,50,67,25,29,48,74
AT_SIM_01013,6,13,13,5,5,2,6,1
AT_SIM_01014,20,10,7,25,9,14,24,10
AT_SIM_01015,22,4,21,15,83,5,4,14
AT_SIM_01016,116,317,41,42,175,455,246,212
AT_SIM_01017,26,48,156,79,78,41,93,64
AT_SIM_01018,83,143,36,22,141,52,44,120
AT_SIM_01019,137,378,198,119,110,68,41,13
AT_SIM_01020,149,301,220,122,304,420,204,83
AT_SIM_01021,139,606,86,206,217,442,215,276
AT_SIM_01022,251,328,143,142,215,293,106,295
AT_SIM_01023,244,775,525,385,509,278,151,557
AT_SIM_01024,3,5,1,2,1,2,1,3
AT_SIM_01025,63,76,164,40,65,38,26,76
AT_SIM_01026,1,0,1,2,4,8,4,8
AT_SIM_01027,149,183,223,180,164,98,165,114
AT_SIM_01028,131,195,124,141,125,142,120,136
AT_SIM_01029,638,1267,877,1541,793,675,711,1680
AT_SIM_01030,930,2678,158,814,1149,1167,1441,3873
AT_SIM_01031,119,275,303,306,36,81,51,33
AT_SIM_01032,5,65,21,62,30,7,26,53
AT_SIM_01033,439,212,195,398,301,370,211,192
AT_SIM_01034,32,58,10,113,82,54,25,109
AT_SIM_01035,177,233,62,25,134,201,78,161
AT_SIM_01036,623,1145,1444,735,1342,716,841,924
AT_SIM_01037,48,18,83,32,273,583,376,151
AT_SIM_01038,347,2109,664,1076,571,336,388,976
AT_SIM_01039,357,426,294,95,328,301,654,397
AT_SIM_01040,13,2,27,27,9,32,18,11
AT_SIM_01041,370,1064,658,888,280,521,382,348
AT_SIM_01042,375,410,605,411,608,513,268,271
AT_SIM_01043,217,186,215,168,202,203,147,145
AT_SIM_01044,33,26,10,5,71,27,15,18
AT_SIM_01045,34,55,24,19,20,48,18,22
AT_SIM_01046,12,49,70,50,25,94,15,64
AT_SIM_01047,513,646,470,358,294,282,121,482
AT_SIM_01048,52,33,22,9,19,3,10,31
AT_SIM_01049,548,467,253,455,447,241,394,322
AT_SIM_01050,10,9,15,11,13,16,3,9
AT_SIM_01051,86,95,122,125,55,38,79,91
AT_SIM_01052,255,385,169,133,161,35,263,41
AT_SIM_01053,12007,12672,20805,9649,14811,69961,20176,27015
AT_SIM_01054,11,1,15,5,14,8,15,9
AT_SIM_01055,670,4763,3930,1007,775,1777,2099,2313
AT_SIM_01056,44,123,128,122,71,210,85,104
AT_SIM_01057,341,354,477,579,277,347,167,342
AT_SIM_01058,167,96,108,19,333,103,182,218
AT_SIM_01059,434,363,537,374,285,349,756,549
AT_SIM_01060,75,174,20,41,201,28,152,46
AT_SIM_01061,1169,2291,1108,960,3748,1615,2221,1407
AT_SIM_01062,33,72,61,25,32,78,47,65
AT_SIM_01063,1357,1308,1265,1249,1291,1221,1187,1747
AT_SIM_01064,7,30,82,26,1,8,49,29
AT_SIM_01065,93,111,102,94,162,105,112,143
AT_SIM_01066,9,16,13,13,44,5,34,8
AT_SIM_01067,251,287,313,329,416,395,248,134
AT_SIM_01068,1320,1277,1969,2688,4571,2469,2609,1565
AT_SIM_01069,225,108,355,38,73,120,75,157
AT_SIM_01070,107,114,76,50,95,43,116,110
AT_SIM_01071,11,11,23,13,24,23,4,16
AT_SIM_01072,96,109,120,62,145,141,104,80
AT_SIM_01073,2,3,5,4,10,0,3,4
AT_SIM_01074,21,22,21,12,22,15,15,18
AT_SIM_01075,466,255,607,94,112,147,152,66
AT_SIM_01076,598,3882,1796,952,607,208,1021,3441
AT_SIM_01077,49908,44574,34579,18735,32070,36360,43702,28282
AT_SIM_01078,43,61,30,37,68,64,46,70
AT_SIM_01079,4530,2536,1517,1753,1264,1314,1553,1864
AT_SIM_01080,308,277,253,341,279,295,175,108
AT_SIM_01081,209,135,78,42,41,169,115,134
AT_SIM_01082,107,1706,289,264,179,125,542,760
AT_SIM_01083,55,391,142,93,104,222,50,107
AT_SIM_01084,315,154,137,218,219,191,166,286
AT_SIM_01085,168,22,46,19,2,26,122,129
AT_SIM_01086,5,7,4,11,1,6,6,16
AT_SIM_01087,5,6,8,4,7,9,7,13
AT_SIM_01088,356,722,369,386,554,1371,623,169
AT_SIM_01089,56,76,64,61,123,56,75,75
AT_SIM_01090,39,44,19,25,9,12,4,10
AT_SIM_01091,139,143,131,191,133,156,144,143
AT_SIM_01092,427,508,800,828,94,109,399,771
AT_SIM_01093,231,101,112,390,1319,754,722,581
AT_SIM_01094,30,64,28,17,36,5,20,14
AT_SIM_01095,2196,2317,2414,907,1337,2362,1824,2577
AT_SIM_01096,3483,3383,3049,967,5233,2426,5862,2107
AT_SIM_01097,494,567,346,383,363,683,377,272
AT_SIM_01098,763,638,975,1117,4400,1821,1326,3436
AT_SIM_01099,3093,2879,679,1373,2192,1139,1228,637
AT_SIM_01100,1197,2509,108,1136,4150,4311,2243,510
AT_SIM_01101,649,54,301,72,348,207,320,982
AT_SIM_01102,81,481,3,1161,525,310,206,279
AT_SIM_01103,569,296,368,241,470,381,201,465
AT_SIM_01104,22,18,20,13,7,23,16,11
AT_SIM_01105,539,408,427,434,734,1064,289,282
AT_SIM_01106,1,6,12,17,10,6,13,5
AT_SIM_01107,30,30,32,34,18,27,25,24
AT_SIM_01108,1313,3500,1049,1315,3167,1077,3734,6716
AT_SIM_01109,839,873,240,454,1077,552,352,774
AT_SIM_01110,2594,2602,1180,3643,1361,3927,1880,382
AT_SIM_01111,58,87,60,43,93,32,95,66
AT_SIM_01112,13,13,20,10,7,21,11,10
AT_SIM_01113,43,124,109,29,32,82,32,100
AT_SIM_01114,56,161,139,83,369,205,57,838
AT_SIM_01115,280,100,155,68,257,92,187,118
AT_SIM_01116,1976,2229,1713,1365,723,1049,1131,1316
AT_SIM_01117,78,24,125,74,13,78,168,18
AT_SIM_01118,175,337,304,119,178,500,560,125
AT_SIM_01119,21,16,14,16,36,5,10,10
AT_SIM_01120,533,345,387,201,332,319,309,314
AT_SIM_01121,281,644,66,191,253,140,465,55
AT_SIM_01122,20,26,28,25,48,18,28,6
AT_SIM_01123,69,188,87,57,84,92,60,49
AT_SIM_01124,58,234,156,116,107,70,122,189
AT_SIM_01125,36,50,109,55,103,123,26,76
AT_SIM_01126,4908,2141,3797,12130,7593,547,5687,3156
AT_SIM_01127,75,86,101,82,184,42,119,59
AT_SIM_01128,229,96,115,181,141,102,26,155
AT_SIM_01129,1,2,1,6,2,1,2,1
AT_SIM_01130,20,41,10,56,23,11,30,10
AT_SIM_01131,105,149,108,49,89,113,54,141
AT_SIM_01132,25,36,21,12,15,25,67,17
AT_SIM_01133,1094,1838,662,2021,2510,4294,2408,1245
AT_SIM_01134,71,112,90,138,90,93,96,101
AT_SIM_01135,1691,1870,1764,2364,1595,2212,1131,1266
AT_SIM_01136,307,222,137,145,148,147,139,116
AT_SIM_01137,156,297,142,194,53,177,191,77
AT_SIM_01138,171,163,186,143,35,118,173,110
AT_SIM_01139,148,39,188,158,195,89,185,242
AT_SIM_01140,4925,4569,5536,4788,3220,5689,1566,4308
AT_SIM_01141,0,0,0,0,0,0,0,0
AT_SIM_01142,1,5,3,4,0,1,1,2
AT_SIM_01143,45,34,29,34,57,44,45,54
AT_SIM_01144,68,216,237,128,238,76,111,108
AT_SIM_01145,319,1379,546,392,202,394,478,632
AT_SIM_01146,314,121,603,46,90,231,27,62
AT_SIM_01147,78,36,33,60,145,75,31,42
AT_SIM_01148,290,1022,863,1799,157,259,171,270
AT_SIM_01149,728,1169,849,944,1178,1039,801,887
AT_SIM_01150,147,512,122,184,258,248,30,60
AT_SIM_01151,735,501,938,981,1093,1082,796,712
AT_SIM_01152,301,201,363,174,69,164,310,171
AT_SIM_01153,70,59,50,37,38,34,49,41
AT_SIM_01154,324,985,742,998,495,506,286,662
AT_SIM_01155,137,237,182,188,18,228,131,176
AT_SIM_01156,222,201,214,47,78,92,69,50
AT_SIM_01157,1603,930,3568,10,4240,13571,13413,960
AT_SIM_01158,0,1,1,1,0,1,0,0
AT_SIM_01159,11,9,5,10,3,1,5,7
AT_SIM_01160,29,13,5,19,8,13,23,14
AT_SIM_01161,31,128,37,19,46,74,28,78
AT_SIM_01162,113,94,83,86,64,62,94,79
AT_SIM_01163,6,18,8,8,23,31,23,10
AT_SIM_01164,16,8,8,32,11,4,4,6
AT_SIM_01165,29,19,12,23,37,28,31,26
AT_SIM_01166,20259,24913,26388,12523,21163,29653,18546,9323
AT_SIM_01167,13969,3466,4362,5653,735,7094,6869,3682
AT_SIM_01168,54,79,96,31,76,27,30,11
AT_SIM_01169,45,103,59,49,46,49,103,76
AT_SIM_01170,3,39,9,13,11,27,10,23
AT_SIM_01171,4,3,3,4,3,2,0,3
AT_SIM_01172,79,65,74,89,190,80,109,115
AT_SIM_01173,14,31,40,19,27,13,12,22
AT_SIM_01174,105,158,91,123,133,139,114,110
AT_SIM_01175,15,8,4,3,7,3,7,1
AT_SIM_01176,19,34,49,33,41,35,24,50
AT_SIM_01177,124,286,152,248,245,146,159,127
AT_SIM_01178,336,370,159,266,219,317,228,169
AT_SIM_01179,362,132,195,781,314,730,119,259
AT_SIM_01180,19,6,7,7,9,10,12,12
AT_SIM_01181,347,693,1520,522,1301,729,444,369
AT_SIM_01182,55,48,24,0,25,7,46,23
AT_SIM_01183,468,735,331,286,759,392,690,237
AT_SIM_01184,244,79,271,85,201,218,226,82
AT_SIM_01185,6,22,3,3,2,17,6,7
AT_SIM_01186,74,56,86,101,45,73,54,74
AT_SIM_01187,233,362,638,499,173,237,128,182
AT_SIM_01188,419,646,563,453,223,202,160,181
AT_SIM_01189,113,158,87,102,74,220,113,101
AT_SIM_01190,1712,4062,1472,2333,2169,1555,6211,3779
AT_SIM_01191,2081,703,1588,1998,777,957,582,944
