gene_id,control_1,control_2,control_3,control_4,stress_1,stress_2,stress_3,stress_4
AT_SIM_01594,209,403,198,167,424,752,43,407
AT_SIM_01595,401,359,476,327,362,263,286,158
AT_SIM_01596,335,377,299,130,241,559,90,446
AT_SIM_01597,687,169,167,56,340,257,148,184
AT_SIM_01598,4156,5300,2779,2946,2480,3569,3018,3331
AT_SIM_01599,21,18,28,22,11,14,14,27
AT_SIM_01600,150,179,123,84,939,473,919,282
AT_SIM_01601,1032,1981,1945,1449,867,1118,1184,1744
AT_SIM_01602,3729,1359,4024,2059,2459,2046,900,1856
AT_SIM_01603,1,9,5,14,31,23,16,43
AT_SIM_01604,52,70,60,80,256,734,146,243
AT_SIM_01605,6213,757,1600,1329,2708,1529,1093,4086
AT_SIM_01606,839,695,287,378,212,424,203,266
AT_SIM_01607,277,205,185,168,192,147,217,220
AT_SIM_01608,53,162,70,46,232,83,100,72
AT_SIM_01609,47,44,23,42,94,16,90,86
AT_SIM_01610,145,176,179,204,195,210,231,377
AT_SIM_01611,89,72,182,29,56,73,143,76
AT_SIM_01612,154,171,149,103,88,156,133,105
AT_SIM_01613,83,353,24,217,69,55,41,170
AT_SIM_01614,30,46,37,45,55,26,26,24
AT_SIM_01615,262,493,437,32,25,69,91,252
AT_SIM_01616,83206,20195,65106,34338,46035,40109,35648,78046
AT_SIM_01617,5,1,5,6,5,5,2,2
AT_SIM_01618,443,172,31,82,189,239,95,63
AT_SIM_01619,54,67,25,40,7,68,29,31
AT_SIM_01620,380,1059,480,208,223,529,210,102
AT_SIM_01621,281,200,215,500,141,61,155,45
AT_SIM_01622,305,717,462,327,844,3577,3495,2444
AT_SIM_01623,5173,2337,2861,3026,2944,376,620,2630
AT_SIM_01624,189,366,117,232,102,144,171,143
AT_SIM_01625,615,1281,1768,1878,2347,1139,809,1344
AT_SIM_01626,3,0,1,1,1,0,1,1
AT_SIM_01627,3736,3981,4364,2072,7493,5106,2321,3103
AT_SIM_01628,496,195,123,363,165,97,93,417
AT_SIM_01629,1651,1325,1244,1562,1816,764,863,1054
AT_SIM_01630,14,20,12,11,16,10,7,15
AT_SIM_01631,13,25,118,71,61,37,35,118
AT_SIM_01632,80,443,122,193,404,136,200,158
AT_SIM_01633,188,209,92,141,169,312,224,134
AT_SIM_01634,201,115,204,298,443,255,147,207
AT_SIM_01635,2544,1756,1712,514,3224,597,1702,161
AT_SIM_01636,2,11,4,4,2,5,0,0
AT_SIM_01637,887,839,1086,1158,715,977,603,1199
AT_SIM_01638,239,153,182,100,155,111,155,170
AT_SIM_01639,52,92,179,201,157,38,30,138
AT_SIM_01640,5,14,5,5,7,3,1,10
AT_SIM_01641,316,738,127,242,524,185,156,150
AT_SIM_01642,0,1,0,1,1,0,1,0
AT_SIM_01643,701,1732,417,727,701,526,803,739
AT_SIM_01644,13,4,9,2,3,13,5,16
AT_SIM_01645,188,103,79,145,114,100,100,147
AT_SIM_01646,50,118,122,74,34,109,73,170
AT_SIM_01647,1772,939,663,2657,227,116,275,320
AT_SIM_01648,23,91,12,157,38,33,37,153
AT_SIM_01649,43,97,9,11,3,11,7,5
AT_SIM_01650,51,41,66,51,51,69,27,21
AT_SIM_01651,1568,740,4753,4810,1669,371,241,644
AT_SIM_01652,506,552,252,278,395,288,420,602
AT_SIM_01653,58,119,58,37,20,49,78,66
AT_SIM_01654,127,57,103,66,21,45,48,22
AT_SIM_01655,0,9,20,4,5,8,3,9
AT_SIM_01656,288,385,438,269,266,222,318,310
AT_SIM_01657,1,4,2,1,2,6,0,3
AT_SIM_01658,931,966,185,869,517,485,520,269
AT_SIM_01659,187,175,139,133,500,463,1321,940
AT_SIM_01660,37500,22258,67018,10765,5318,13416,10007,5824
AT_SIM_01661,7,19,32,11,8,10,5,9
AT_SIM_01662,31,108,45,63,63,39,66,141
AT_SIM_01663,2379,3524,2972,7185,2623,5412,4643,3734
AT_SIM_01664,508,3518,787,1887,1643,2275,1865,924
AT_SIM_01665,22,9,43,35,81,16,1,53
AT_SIM_01666,366,581,420,146,491,39,121,86
AT_SIM_01667,87,141,35,56,197,122,128,203
AT_SIM_01668,112,122,307,130,327,172,213,65
AT_SIM_01669,44,20,28,14,63,42,22,67
AT_SIM_01670,94,137,77,97,81,82,107,114
AT_SIM_01671,2,10,3,6,7,10,45,20
AT_SIM_01672,233,172,120,120,254,294,99,99
AT_SIM_01673,283,709,231,357,253,214,554,263
AT_SIM_01674,13,184,46,95,208,105,47,66
AT_SIM_01675,9,5,5,10,4,3,6,1
AT_SIM_01676,1686,1512,1772,698,1398,971,460,852
AT_SIM_01677,142,478,81,355,164,171,575,265
AT_SIM_01678,19,44,14,28,41,48,36,45
AT_SIM_01679,27,10,38,58,138,2,66,28
AT_SIM_01680,10,2,18,6,2,11,6,4
AT_SIM_01681,21,6,48,5,0,21,11,21
AT_SIM_01682,40,98,44,61,27,30,70,9
AT_SIM_01683,1814,1996,1827,1786,1269,1779,1946,2343
AT_SIM_01684,44,115,23,44,22,9,31,22
AT_SIM_01685,409,646,370,269,762,1034,240,650
AT_SIM_01686,2,173,20,24,394,167,98,100
AT_SIM_01687,186,247,344,185,108,204,115,142
AT_SIM_01688,70,99,111,54,167,93,84,190
AT_SIM_01689,518,32,996,68,310,704,415,1688
AT_SIM_01690,105,38,47,107,44,33,54,50
AT_SIM_01691,13,6,5,2,5,10,3,2
AT_SIM_01692,10,6,12,10,13,11,4,10
AT_SIM_01693,43,94,47,53,23,25,52,35
AT_SIM_01694,10,10,9,2,6,8,5,19
AT_SIM_01695,349,340,275,61,891,360,263,113
AT_SIM_01696,85,41,51,63,82,108,24,103
AT_SIM_01697,15740,20395,16535,20771,11482,14837,16701,23364
AT_SIM_01698,5,3,6,0,4,8,2,0
AT_SIM_01699,138,355,214,185,165,213,134,256
AT_SIM_01700,38,37,4,4,19,6,10,12
AT_SIM_01701,39,95,65,26,40,55,56,76
AT_SIM_01702,189,195,241,225,267,191,163,128
AT_SIM_01703,1,2,0,2,2,2,1,3
AT_SIM_01704,353,253,192,309,405,107,416,301
AT_SIM_01705,9249,4346,10035,12162,9848,1330,4217,3708
AT_SIM_01706,94,51,70,26,53,31,43,49
AT_SIM_01707,228,162,183,271,161,217,128,358
AT_SIM_01708,1480,1700,3259,1869,1480,2666,597,125
AT_SIM_01709,140,75,138,115,147,167,74,126
AT_SIM_01710,31,53,12,31,35,42,17,12
AT_SIM_01711,4,4,0,3,4,0,1,1
AT_SIM_01712,769,472,154,893,962,348,266,414
AT_SIM_01713,115,121,70,108,123,129,66,211
AT_SIM_01714,28,40,13,12,13,16,13,20
AT_SIM_01715,173,315,169,185,305,254,111,120
AT_SIM_01716,17,42,52,70,23,45,49,99
AT_SIM_01717,77,45,53,18,36,31,71,28
AT_SIM_01718,1367,433,521,514,335,291,179,240
AT_SIM_01719,10,6,9,26,8,22,8,9
AT_SIM_01720,375,429,302,576,1797,1531,1124,730
AT_SIM_01721,10,7,10,4,12,14,4,15
AT_SIM_01722,61,25,82,26,90,9,9,16
AT_SIM_01723,3742,3741,4126,14076,4314,9605,2884,3563
AT_SIM_01724,837,1439,1021,722,2722,4759,135,1141
AT_SIM_01725,206,199,76,233,145,186,106,329
AT_SIM_01726,20,18,20,17,25,19,17,17
AT_SIM_01727,23,33,36,79,36,83,84,28
AT_SIM_01728,153,183,228,109,97,266,68,318
AT_SIM_01729,158,254,134,146,103,141,170,236
AT_SIM_01730,140,136,120,85,238,92,119,47
AT_SIM_01731,68,172,106,89,86,148,10,76
AT_SIM_01732,81,64,46,80,114,28,38,19
AT_SIM_01733,2,5,12,4,6,4,9,15
AT_SIM_01734,25,51,45,36,31,51,15,56
AT_SIM_01735,268,502,1203,474,1397,635,317,1247
AT_SIM_01736,11,9,17,20,10,6,9,9
AT_SIM_01737,169,21,139,65,79,53,164,13
AT_SIM_01738,44,31,2,21,26,82,15,76
AT_SIM_01739,123,218,97,99,125,49,166,243
AT_SIM_01740,78,111,51,102,36,166,117,35
AT_SIM_01741,1251,1703,954,3178,3749,491,2201,781
AT_SIM_01742,283,339,325,482,423,175,267,335
AT_SIM_01743,3,7,5,6,11,9,3,10
AT_SIM_01744,495,836,414,500,397,695,397,563
AT_SIM_01745,16,29,31,13,13,28,5,18
AT_SIM_01746,26,92,41,26,51,53,38,21
AT_SIM_01747,223,424,308,76,216,219,145,351
AT_SIM_01748,87,41,59,29,33,61,37,30
AT_SIM_01749,1094,912,1473,1014,1080,1068,722,1027
AT_SIM_01750,52,50,17,67,33,22,30,9
AT_SIM_01751,28,27,49,32,53,71,14,52
AT_SIM_01752,29,18,27,45,52,52,15,17
AT_SIM_01753,37,87,7,24,39,29,29,21
AT_SIM_01754,1400,1382,994,899,1351,775,1721,969
AT_SIM_01755,481,648,249,729,901,258,244,431
AT_SIM_01756,1474,5969,840,5193,4101,3581,2071,3773
AT_SIM_01757,8822,2861,28060,9058,19365,8219,11947,12687
AT_SIM_01758,28,27,7,25,3,8,14,7
AT_SIM_01759,173,210,110,252,151,235,152,125
AT_SIM_01760,23,18,10,3,6,13,27,20
AT_SIM_01761,41,20,28,32,41,33,40,29
AT_SIM_01762,29,22,78,42,125,189,72,69
AT_SIM_01763,26,18,13,21,14,9,22,18
AT_SIM_01764,9,35,24,14,1,18,1,15
AT_SIM_01765,50,126,25,168,196,44,77,24
AT_SIM_01766,11,17,9,15,24,8,26,13
AT_SIM_01767,1288,1414,1102,313,576,5165,3320,4065
AT_SIM_01768,20,24,9,4,24,10,11,37
AT_SIM_01769,15319,49863,21206,41992,119849,75294,62734,36741
AT_SIM_01770,36,46,51,60,49,63,20,103
AT_SIM_01771,61,684,130,228,359,657,345,251
AT_SIM_01772,18,6,19,4,16,16,26,16
AT_SIM_01773,5681,7020,5028,4111,4974,2199,1609,1478
AT_SIM_01774,624,1102,611,1802,1209,1878,408,1738
AT_SIM_01775,547,492,286,541,108,132,138,203
AT_SIM_01776,4,8,11,12,2,1,17,2
AT_SIM_01777,148,115,137,172,223,176,154,369
AT_SIM_01778,13,1,5,5,8,2,13,0
AT_SIM_01779,1225,2645,4351,1292,2510,2964,949,3264
AT_SIM_01780,839,1228,921,653,608,740,777,528
AT_SIM_01781,59,106,26,204,102,188,13,157
AT_SIM_01782,0,3,0,0,0,0,0,4
AT_SIM_01783,16,24,69,9,13,15,11,52
AT_SIM_01784,641,321,401,731,580,561,611,543
AT_SIM_01785,946,478,1072,1695,815,861,2929,2209
AT_SIM_01786,1992,464,1915,439,604,678,342,698
AT_SIM_01787,9,11,8,6,12,2,8,6
AT_SIM_01788,144,565,321,187,632,173,205,349
AT_SIM_01789,893,959,2088,907,1051,1707,346,132
AT_SIM_01790,3,4,9,2,2,0,4,5
AT_SIM_01791,203,121,128,88,121,149,106,106
AT_SIM_01792,294,321,146,295,339,52,88,184
AT_SIM_01793,92,61,44,65,146,29,54,114
AT_SIM_01794,10,3,2,4,2,2,7,0
AT_SIM_01795,87,12,124,49,5,5,6,21
AT_SIM_01796,166,79,62,81,81,103,55,63
AT_SIM_01797,111,14,78,64,18,30,41,41
AT_SIM_01798,11,0,1,77,8,7,21,1
AT_SIM_01799,116,12,45,16,26,77,114,57
AT_SIM_01800,90,198,116,163,92,189,95,157
AT_SIM_01801,456,470,306,238,500,280,255,363
AT_SIM_01802,74,130,29,18,186,135,190,101
AT_SIM_01803,53,61,38,27,76,35,24,24
AT_SIM_01804,242,144,149,58,210,340,195,512
AT_SIM_01805,7,2,3,2,7,1,1,1
AT_SIM_01806,315,69,274,375,152,305,316,546
AT_SIM_01807,21,163,194,44,146,85,92,116
AT_SIM_01808,174,997,101,39,10,112,233,724
AT_SIM_01809,684,908,1040,475,1391,1131,358,224
AT_SIM_01810,0,4,2,2,1,3,2,2
AT_SIM_01811,3,0,3,1,1,3,1,5
AT_SIM_01812,471,448,186,91,319,772,285,115
AT_SIM_01813,289,118,145,90,45,75,233,72
AT_SIM_01814,214,262,270,163,205,197,182,234
AT_SIM_01815,39,37,50,56,57,74,50,22
AT_SIM_01816,1070,1054,131,229,565,427,881,31
AT_SIM_01817,477,941,1148,201,1035,2282,373,259
AT_SIM_01818,843,400,563,381,233,170,490,629
AT_SIM_01819,54,49,119,62,53,18,88,48
AT_SIM_01820,3,5,4,1,1,0,2,2
AT_SIM_01821,693,442,486,577,413,1059,608,772
AT_SIM_01822,1698,1497,1726,1233,6346,3857,3853,6988
AT_SIM_01823,325,454,290,165,364,693,443,501
AT_SIM_01824,7,34,31,10,60,4,100,62
AT_SIM_01825,754,661,510,732,86,81,99,123
AT_SIM_01826,714,752,818,691,751,1047,751,603
AT_SIM_01827,9097,1303,1596,5123,1506,5288,1018,2245
AT_SIM_01828,4,47,16,31,57,20,25,3
AT_SIM_01829,58,115,25,60,64,88,66,93
AT_SIM_01830,392,1349,279,1560,139,448,695,22
AT_SIM_01831,237,256,119,178,75,52,134,235
AT_SIM_01832,10,17,16,15,22,13,5,19
AT_SIM_01833,273,612,312,518,222,247,400,224
AT_SIM_01834,858,790,559,473,335,425,482,264
AT_SIM_01835,345,220,83,165,279,135,123,94
AT_SIM_01836,181,234,157,272,68,80,67,55
AT_SIM_01837,50,116,131,162,53,51,73,24
AT_SIM_01838,1928,1881,6011,1904,15354,18536,13704,14219
AT_SIM_01839,14,13,35,13,10,14,14,9
AT_SIM_01840,32,49,14,55,46,47,41,64
AT_SIM_01841,60,114,70,89,60,38,243,233
AT_SIM_01842,310,1024,802,1058,113,1452,463,240
AT_SIM_01843,6,3,7,0,7,5,11,2
AT_SIM_01844,9,13,11,13,9,11,6,14
AT_SIM_01845,3,5,1,5,0,3,2,2
AT_SIM_01846,97,217,166,14,28,38,64,75
AT_SIM_01847,16,15,15,8,87,57,50,75
AT_SIM_01848,80,75,25,65,52,35,37,52
AT_SIM_01849,912,543,1079,329,120,677,196,73
AT_SIM_01850,55,34,61,51,43,45,35,44
AT_SIM_01851,44,191,49,349,142,89,517,17
AT_SIM_01852,163,94,139,95,46,43,54,97
AT_SIM_01853,903,1168,265,369,358,108,502,996
AT_SIM_01854,157,481,281,340,100,205,335,336
AT_SIM_01855,35,45,37,25,22,39,19,21
AT_SIM_01856,71,75,51,140,108,53,128,78
AT_SIM_01857,130,1082,230,1223,963,1549,604,713
AT_SIM_01858,407,63,142,99,190,299,338,217
AT_SIM_01859,11,3,10,1,2,4,5,1
AT_SIM_01860,616,239,531,936,266,248,242,178
AT_SIM_01861,21,12,12,12,22,9,17,13
AT_SIM_01862,4197,2924,3501,3358,5727,1054,3059,607
AT_SIM_01863,1061,1419,1010,807,502,351,384,559
AT_SIM_01864,400,16,135,93,161,111,69,563
AT_SIM_01865,155,208,168,228,83,217,109,195
AT_SIM_01866,146,102,97,91,73,15,67,117
AT_SIM_01867,614,595,507,596,525,452,430,558
AT_SIM_01868,29,60,77,153,43,15,16,34
AT_SIM_01869,309,316,165,241,279,141,67,138
AT_SIM_01870,447,193,1337,292,50,370,222,104
AT_SIM_01871,47,57,26,47,53,43,29,37
AT_SIM_01872,46,75,30,39,42,46,22,32
AT_SIM_01873,4,19,15,5,6,1,0,9
AT_SIM_01874,38,8,3,27,14,4,25,27
AT_SIM_01875,4,9,5,2,2,5,5,4
AT_SIM_01876,826,456,716,716,556,892,303,306
AT_SIM_01877,2779,2803,10209,3416,3305,6219,7061,4331
AT_SIM_01878,935,1788,1913,10374,6680,185,5951,663
AT_SIM_01879,4,0,11,5,7,15,3,11
AT_SIM_01880,477,1148,544,536,564,519,377,447
AT_SIM_01881,3208,1563,2750,1997,1867,4111,3035,2529
AT_SIM_01882,60,118,105,55,6,20,25,9
AT_SIM_01883,180,192,83,311,34,176,113,182
AT_SIM_01884,5,3,3,2,3,6,0,0
AT_SIM_01885,206,92,294,611,212,418,21,58
AT_SIM_01886,25,10,34,28,19,16,27,6
AT_SIM_01887,114,177,216,514,34,54,89,196
AT_SIM_01888,9,3,2,7,5,2,9,3
AT_SIM_01889,411,261,472,517,625,435,541,325
AT_SIM_01890,1098,1312,383,1295,2151,739,1327,1959
AT_SIM_01891,6,23,21,16,27,12,29,17
AT_SIM_01892,13,16,16,18,21,12,17,6
AT_SIM_01893,1,2,2,4,1,3,2,1
AT_SIM_01894,86,178,65,210,87,67,35,68
AT_SIM_01895,48,37,56,40,84,50,48,42
AT_SIM_01896,4,1,3,1,9,11,0,3
AT_SIM_01897,680,322,259,292,382,542,178,287
AT_SIM_01898,106,67,61,40,182,177,120,279
AT_SIM_01899,12,28,11,10,5,11,11,8
AT_SIM_01900,37,33,29,46,67,50,66,39
AT_SIM_01901,1268,981,965,1848,1717,531,1044,1377
AT_SIM_01902,329,652,224,357,412,394,199,484
AT_SIM_01903,132,4,152,151,16,16,23,13
AT_SIM_01904,1007,1731,225,454,763,318,378,393
AT_SIM_01905,32,50,23,33,13,5,6,32
AT_SIM_01906,219,238,63,159,66,263,166,186
AT_SIM_01907,118,152,50,128,103,168,83,56
AT_SIM_01908,52,48,19,31,46,44,39,48
AT_SIM_01909,250,256,63,424,200,211,301,350
AT_SIM_01910,22,43,39,23,42,30,31,35
AT_SIM_01911,452,482,109,409,335,815,379,473
AT_SIM_01912,237,817,373,129,670,473,396,690
AT_SIM_01913,3,1,0,0,3,7,8,6
AT_SIM_01914,613,1843,499,1608,1035,684,774,2014
AT_SIM_01915,1,0,1,3,1,1,2,1
AT_SIM_01916,72,131,11,0,91,35,13,55
AT_SIM_01917,1852,1128,1249,185,1207,1851,688,1250
AT_SIM_01918,129,57,77,71,80,113,19,107
AT_SIM_01919,1,19,10,12,13,12,1,14
AT_SIM_01920,2,4,18,16,9,15,23,30
AT_SIM_01921,1177,1622,1066,1255,645,2297,499,1938
AT_SIM_01922,3,6,1,2,1,1,1,0
AT_SIM_01923,402,2178,197,1188,1108,1565,46,1562
AT_SIM_01924,215,229,194,158,90,85,281,66
AT_SIM_01925,14,17,18,10,13,4,28,14
AT_SIM_01926,68,16,90,103,39,33,12,26
AT_SIM_01927,11,5,21,23,26,7,18,8
AT_SIM_01928,1433,418,2212,866,406,271,2355,1866
AT_SIM_01929,716,826,545,836,670,440,440,523
AT_SIM_01930,0,6,5,4,0,1,1,0
AT_SIM_01931,80,63,54,30,27,55,27,96
AT_SIM_01932,34,34,21,21,21,25,12,41
AT_SIM_01933,1504,819,654,1625,461,1878,878,1062
AT_SIM_01934,8,13,13,5,12,2,12,9
AT_SIM_01935,5054,4754,8285,2112,1724,6189,5338,3349
AT_SIM_01936,158,205,241,83,92,144,106,122
AT_SIM_01937,17,12,3,24,15,16,2,19
AT_SIM_01938,123,56,26,38,2,1,3,8
AT_SIM_01939,30,83,56,14,349,194,170,131
AT_SIM_01940,13,15,5,6,4,15,27,8
AT_SIM_01941,271,276,55,154,60,188,115,131
AT_SIM_01942,12,11,13,12,5,6,7,21
AT_SIM_01943,6,0,0,0,6,7,2,25
AT_SIM_01944,32,129,38,7,127,236,23,62
AT_SIM_01945,1,2,3,6,2,4,2,5
AT_SIM_01946,14,39,26,9,5,24,6,36
AT_SIM_01947,5,18,37,14,76,30,18,13
AT_SIM_01948,14,18,23,5,43,18,31,25
AT_SIM_01949,5711,6670,6989,4815,3111,8393,8150,3711
AT_SIM_01950,145,122,227,52,148,158,123,253
AT_SIM_01951,404,124,171,150,64,387,93,191
AT_SIM_01952,7,1,6,4,14,4,4,4
AT_SIM_01953,5,57,137,23,38,344,153,44
AT_SIM_01954,123,195,194,186,146,100,123,195
AT_SIM_01955,33,13,5,7,8,0,19,26
AT_SIM_01956,1091,392,680,97,727,1054,1538,1280
AT_SIM_01957,5,14,9,10,6,5,11,2
AT_SIM_01958,61,89,62,81,45,34,88,115
AT_SIM_01959,20,2,49,17,18,30,48,115
AT_SIM_01960,116,139,147,173,235,141,152,168
AT_SIM_01961,33,49,51,13,11,42,26,33
AT_SIM_01962,98,30,87,245,30,34,42,37
AT_SIM_01963,33,25,118,115,196,68,107,46
AT_SIM_01964,21,37,19,46,69,109,102,53
AT_SIM_01965,451,433,234,320,358,359,290,377
AT_SIM_01966,214,264,280,228,63,260,228,201
AT_SIM_01967,257,156,165,114,223,80,190,63
AT_SIM_01968,53,62,63,69,74,61,50,54
AT_SIM_01969,305,477,1065,312,818,815,75,377
AT_SIM_01970,18,93,67,15,322,60,25,22
AT_SIM_01971,67,184,12,83,22,49,114,30
AT_SIM_01972,248,521,30,156,129,97,27,24
AT_SIM_01973,4094,4683,3179,4147,3126,7463,4288,3115
AT_SIM_01974,5,6,9,11,0,4,0,0
AT_SIM_01975,761,563,401,427,584,515,420,707
AT_SIM_01976,2,12,3,5,2,2,5,4
AT_SIM_01977,288,214,328,77,146,282,81,142
AT_SIM_01978,1232,1148,5132,371,8956,1676,4748,18971
AT_SIM_01979,1494,349,73,434,944,760,194,506
AT_SIM_01980,130,214,155,328,185,164,146,215
AT_SIM_01981,37,42,37,37,23,33,48,96
AT_SIM_01982,67,143,197,125,196,646,358,764
AT_SIM_01983,62,69,18,110,70,98,61,62
AT_SIM_01984,50,21,4,30,3,16,15,1
AT_SIM_01985,94,48,97,81,49,118,110,58
AT_SIM_01986,374,260,250,179,256,126,335,203
AT_SIM_01987,21,44,13,18,17,7,18,30
AT_SIM_01988,21,10,28,36,9,16,36,25
AT_SIM_01989,7,11,9,9,31,24,27,33
AT_SIM_01990,197,426,766,137,86,375,258,117
AT_SIM_01991,154,982,765,551,1205,1630,2646,824
AT_SIM_01992,267,173,358,437,100,168,268,304
AT_SIM_01993,1668,1095,847,1337,589,1224,750,964
AT_SIM_01994,268,55,207,159,208,134,322,270
AT_SIM_01995,409,504,153,166,361,196,178,415
AT_SIM_01996,190,194,309,166,373,297,139,371
AT_SIM_01997,140,55,203,103,53,77,97,277
AT_SIM_01998,60,52,40,50,24,77,41,34
AT_SIM_01999,7975,11413,10687,25304,13615,12952,9243,6368
